class,ns
1,48600
1,48600
0,48000
0,47200
0,46800
0,46500
0,46100
1,48500
1,48600
0,47900
0,47000
1,48700
0,47400
1,48400
1,48700
1,48500
1,48400
0,48400
0,47600
1,48700
0,47700
0,47100
0,46400
1,48900
1,85400
1,78300
1,51700
1,49000
1,48100
1,48600
1,48600
1,48600
1,48500
0,48700
0,47800
0,47000
0,47100
1,48700
0,47600
1,48700
0,47500
1,48700
0,47600
1,48300
0,47700
0,47200
0,46600
0,46500
0,46400
1,48500
0,46900
1,48600
0,47300
1,48300
0,47500
0,46800
0,46500
0,46300
1,48600
0,46900
1,48200
0,47100
1,50500
1,48500
1,48400
0,48000
0,47100
0,46600
1,48500
0,47300
0,46700
1,48400
1,48700
0,48000
1,48500
0,47800
0,47200
0,46700
0,46300
0,46400
1,48600
1,48700
0,47700
1,48300
0,47800
0,47800
1,48500
1,48500
0,48100
0,47000
1,48400
0,47500
1,48300
0,47700
1,48500
1,48400
0,48100
1,48500
0,47600
0,51500
1,48200
0,47200
1,48500
0,47600
0,46900
1,48600
0,47400
0,47000
0,46700
0,46100
0,46200
0,46100
1,48300
1,48300
1,48700
1,48700
1,48300
0,47900
0,47200
0,46800
0,46500
1,48500
0,47500
0,46800
1,48500
1,47800
1,48300
0,47800
0,47400
1,48500
0,47400
1,48500
1,48300
1,48400
1,48500
1,48100
1,48200
0,47900
1,48300
0,47800
0,51100
0,47100
1,48400
0,47200
1,48300
1,48400
1,48400
0,48000
0,47300
0,46700
0,46500
1,48400
0,47200
1,48300
0,70400
1,48500
0,47800
1,48400
0,47700
0,47000
1,48700
0,47400
0,46800
1,48500
0,47700
0,46800
1,48700
0,47300
1,48500
0,47500
0,46900
1,48600
1,48400
0,47700
0,47100
0,46800
1,51900
1,48400
0,47800
0,47200
0,46900
0,46500
0,46400
1,48300
1,48300
1,48100
1,48500
1,48400
0,48200
0,47500
0,47000
0,46500
0,46300
0,46500
0,46100
0,46200
0,46200
1,48600
1,48300
0,47600
1,48600
1,48400
1,48200
1,48500
0,48300
0,47500
1,48800
1,48500
0,48300
0,47500
1,48500
1,48400
1,48600
0,48000
1,48100
1,48500
0,48000
1,48400
0,50700
0,47200
1,48500
0,77700
1,48800
1,48700
0,48100
0,47200
1,48500
0,47500
1,48500
1,48400
1,48300
1,48600
1,48200
1,48300
0,48300
1,48500
0,52000
1,115400
0,65200
0,48300
0,61500
0,46900
0,46600
0,46500
0,46300
0,46300
1,48600
1,49000
1,48400
1,48700
1,48800
0,48400
0,47400
1,48700
1,48500
0,48000
1,48200
0,51100
1,48500
1,48600
1,48700
0,48300
1,48700
1,48400
0,48200
0,47200
1,48500
1,48500
1,48500
0,48000
0,47600
1,48300
1,48600
1,48600
0,48200
1,48400
0,47800
1,48400
1,48400
0,48100
1,48500
1,48400
0,48100
0,47200
0,46700
1,48600
1,48400
1,48100
1,47400
0,48100
1,48600
1,48400
1,48600
0,48400
1,48600
0,47900
1,48600
0,47700
0,50200
0,47100
0,46600
0,46600
1,48400
1,48500
0,47400
0,46900
0,46800
1,48500
1,48500
1,47800
0,47900
1,48400
0,47700
0,47300
1,48300
1,48700
0,47900
1,48500
0,47900
1,48600
1,48700
0,48100
1,48400
1,48400
1,48600
0,48100
0,47500
0,46700
0,46600
0,46300
0,46300
1,48400
1,48500
1,48500
0,47800
0,50000
1,48600
1,48600
0,47900
1,48700
1,48500
1,48200
1,47500
0,48100
1,48500
1,48400
0,48000
1,48200
0,47900
0,47000
0,46900
1,48700
0,47400
0,46900
0,46500
1,48300
1,48500
1,48700
1,48400
0,48100
0,47200
0,46800
0,84200
1,78400
1,48700
1,48700
0,48000
0,47300
1,48500
1,48700
0,49900
0,47300
1,48500
0,47500
1,48300
0,47800
1,48300
1,48600
0,48100
1,48300
0,47700
1,48600
1,48600
1,48300
1,48700
1,48500
0,48600
1,48600
1,48200
1,48400
0,48200
0,47500
0,46600
1,48600
1,48500
1,48600
1,48500
0,48300
0,47300
1,48500
1,48500
1,48400
0,48200
1,48100
0,47900
0,47100
1,51700
1,48600
0,47900
1,48400
0,47800
0,47200
1,48400
0,47600
0,46800
0,46800
0,46400
1,48500
1,48400
0,47400
0,46800
0,46500
1,48500
0,47600
0,46800
1,48500
0,47100
1,48300
1,48600
1,48400
1,48500
0,48200
1,48400
0,48000
0,47000
1,48600
1,48500
1,48300
1,48600
0,48100
1,48500
0,48000
0,47300
1,48600
1,48500
0,47900
0,47400
0,49300
0,46400
1,48100
1,48500
1,48600
1,48300
1,48600
0,48300
1,48400
1,48100
1,48500
0,48200
1,48300
0,48100
1,48400
1,48600
1,49000
1,48300
0,48200
1,48500
1,48500
1,48300
1,48300
0,48300
0,47500
0,46700
0,46600
0,46300
0,46100
1,48500
0,47000
1,48700
0,47600
0,47000
1,48500
0,47500
0,46900
1,48400
0,47400
1,48500
0,47600
1,48700
1,51200
1,48400
1,48500
1,48700
1,48500
1,48600
0,48300
1,48400
1,48500
1,48500
1,48600
0,48400
1,48400
0,48100
1,48600
0,48000
1,48500
0,47800
1,48600
1,48500
1,48300
0,48200
0,47500
0,46800
0,46300
0,46500
0,46200
0,46300
0,46000
1,48600
0,47100
0,46900
1,48600
1,48500
1,47600
0,47800
0,47100
1,48400
1,48700
1,48900
0,78200
0,66400
0,92800
0,63100
0,80000
0,61000
0,46300
0,46100
0,46100
1,48500
1,48500
0,47500
0,47000
1,48700
0,47400
0,47000
0,46800
1,48600
1,48300
1,48600
0,47800
1,48500
0,47700
0,50600
0,101400
1,49600
1,62500
0,48000
0,47400
0,46900
1,48700
0,47300
0,46600
0,46400
1,48800
0,47600
1,48800
1,48700
0,48200
0,51200
1,48900
0,47800
0,47300
1,48700
