class,ns
1,8402400
0,7904000
0,7918700
0,7848100
0,7886900
0,7833200
1,7812800
0,7817900
1,7840400
0,7824400
0,7953100
0,7807200
0,7831700
0,7820500
0,7825600
1,7775100
1,7793100
1,7799400
0,7824400
0,7804900
1,7806100
1,7801000
0,7835100
1,7784800
1,8192100
0,7816900
0,7844500
0,7818600
1,7942600
0,7810200
1,7803000
0,7812400
0,7895700
1,7789500
1,7805000
1,7790500
0,7861900
1,7819800
0,7864000
1,7809500
0,7861500
0,7848100
0,7836200
0,8007700
1,7815400
1,7863200
0,7836600
1,7869500
0,7848300
0,7851400
0,7858500
0,7866000
1,7834500
0,7917100
1,7799700
0,7942000
1,7810500
1,7814900
1,7852900
0,7832000
1,7823800
0,7825400
1,7798000
1,7806200
0,7820300
0,7885100
1,7817100
0,7827400
1,7780800
1,7800600
1,7801300
1,7847200
0,7845500
0,7861200
0,7872100
0,7848800
0,7835500
1,7810500
0,7819400
1,7822700
1,7791800
0,7819900
1,7776900
1,7831200
1,7776400
0,7822600
1,7805500
1,7810700
0,7811000
0,7931700
0,7810900
1,8027200
1,7807500
1,7832600
0,7818300
0,7842900
0,7816300
1,7776000
0,7707200
0,7777500
1,7776800
1,7833800
1,7770100
1,7791900
0,7842600
0,7821400
0,7829800
1,7789800
1,7838700
0,7818700
0,7842500
1,7797900
1,7839800
1,7808000
1,7830200
0,7825400
0,7850100
1,7794500
0,7906200
1,7777800
1,7884500
1,7796800
1,7814600
1,7800000
1,7802800
1,7785800
0,7827600
1,7772400
1,7926200
0,7814300
1,7823700
0,7834200
0,7834300
0,7814200
1,7883700
0,7818500
1,7798100
1,7777700
0,7847100
0,7828100
0,7872400
0,7816000
1,7793500
1,7819000
0,8410800
1,7796800
0,7850600
0,7828200
0,7852900
1,7788000
1,8154300
1,8031100
0,7848500
0,9833000
0,9791700
1,8735400
0,8696500
1,8419500
0,10034300
1,10673200
0,8559000
1,7874600
1,7972700
1,8135600
1,7829600
1,7941800
0,7838700
0,7878500
1,7834200
0,9239600
0,10722800
0,10716500
1,10293300
1,7863900
0,7839100
1,7874400
1,7846600
0,7892800
1,7890200
1,7838600
1,7838000
0,7828300
1,7865200
1,7888600
1,7809600
0,7857000
0,7823600
1,7870900
0,7812100
0,7832200
1,7818700
0,7827000
0,7805500
0,7935100
0,7843900
0,7856200
0,7808400
0,8350500
1,7875500
0,7881800
1,8355300
1,7998400
0,7840400
