class,ns
0,12100
0,12200
1,18200
1,18100
1,18200
0,12100
1,18100
1,18200
0,12400
0,12100
1,18300
0,12200
0,12100
1,18200
0,12200
1,18100
1,18100
0,12100
0,12200
1,18200
1,18200
0,12100
1,18200
1,18500
1,18400
1,18500
0,12500
0,16300
1,19600
0,12100
1,18200
1,18300
0,12200
1,18600
1,18400
1,18100
0,12300
1,18100
0,12300
1,18400
1,17100
0,11500
1,17300
1,17200
0,11500
0,11400
0,11400
0,11400
0,11500
1,17800
0,11500
1,17200
0,11500
0,11600
0,11500
1,17100
0,12300
1,17600
1,18000
1,17100
1,17300
1,17200
0,11300
1,17200
1,17200
0,11500
0,11500
0,12200
1,18500
1,18000
1,18100
1,18400
0,12100
1,18100
1,18100
0,12400
1,18200
0,12100
1,18100
0,12300
1,18200
0,12100
0,12100
1,18600
0,12400
0,12400
0,12200
1,18200
1,18400
0,12100
1,25200
0,12100
1,18200
0,12300
0,12200
1,18400
0,12100
0,12400
1,18400
1,18200
1,18200
1,18600
1,18200
0,12200
1,18100
1,18200
1,18200
1,18400
1,18600
1,18200
0,12300
1,24600
1,18400
1,18500
1,18400
1,17200
1,17800
0,11400
0,12600
1,18700
1,18400
0,12400
0,12300
1,18200
1,18200
1,18400
0,12100
1,18500
0,12100
1,18400
1,18600
0,12500
0,12100
0,12200
1,18100
1,18500
0,12400
0,12100
0,12100
0,12100
1,18200
1,18100
1,18100
1,18300
1,18200
1,18200
0,12300
1,18700
0,12300
0,12400
1,18200
1,18700
1,18300
0,12400
1,18500
0,12100
0,12400
1,18500
1,18200
0,12000
0,12100
0,12200
0,12100
1,18600
1,20700
0,17800
0,13800
0,12100
0,12300
0,12200
1,18400
1,18200
1,18500
1,18500
1,18100
1,18100
0,12100
1,18500
1,18200
0,12200
1,18600
1,18600
1,26400
0,17900
1,26800
0,18100
0,18000
0,18100
0,12100
0,12100
1,18200
1,18100
1,18200
1,18200
0,12100
1,18200
1,18200
0,12100
0,12100
0,12100
1,18200
1,18100
1,18600
0,12100
1,22500
1,22600
1,25000
1,18600
1,18100
1,18200
0,12100
1,18200
0,12000
1,18200
1,18100
1,18300
1,18100
0,15200
0,15800
1,18200
0,12100
0,12400
1,18500
1,18200
1,18300
1,18100
1,18100
1,18100
0,12200
1,18100
1,18200
0,12100
0,18700
0,12200
0,12400
0,11500
0,11500
0,12300
1,18200
1,18200
1,18100
0,13800
1,27100
1,26800
1,26800
1,27100
0,17800
0,13400
0,17800
1,19800
0,12100
1,16700
1,18100
1,28800
1,26100
1,26100
1,26400
1,26200
0,17800
1,26200
1,68800
1,26700
0,18000
0,17800
0,17800
0,18000
0,17900
0,17600
0,17700
1,26600
1,26600
1,26600
1,26700
1,41000
0,26700
1,18600
0,12500
0,12100
0,12100
1,23600
0,15000
1,21700
1,21200
1,21800
1,21200
1,18200
0,16200
1,20200
0,15100
0,15300
0,12200
0,12600
1,23900
0,12100
0,15700
0,14500
1,18100
1,18100
0,12100
0,12100
1,18200
1,18200
1,18100
0,12100
1,18100
0,12100
1,18200
0,12100
1,18100
1,18100
0,12100
0,12200
0,12200
1,18200
0,12100
1,18100
1,18200
1,18200
0,12400
1,18200
0,12300
1,18200
1,18200
1,18500
1,18400
0,12100
1,18200
0,12100
0,12200
0,12000
0,12100
1,18100
0,12100
0,12100
1,18500
1,18500
1,18100
1,18200
1,18100
0,12100
1,18100
0,12100
0,12100
1,18300
0,12100
1,18600
1,18200
1,18800
1,25700
0,12100
1,18100
0,11500
1,17200
0,11600
1,17400
0,11500
1,17800
1,18600
1,17700
1,17500
1,17300
0,12100
1,18500
0,12400
1,23100
0,16300
0,13700
1,23100
0,12100
1,15600
1,18200
0,11500
0,11600
0,11500
1,17100
0,12000
1,17200
0,11400
1,17200
1,17100
0,11700
0,11400
1,18100
1,23900
0,18000
1,22000
0,12000
0,12100
1,18400
0,12400
0,12200
0,12100
1,18500
0,12100
1,18500
1,18500
1,18500
1,18100
0,12100
0,12200
1,18200
1,18300
0,12400
1,18200
0,12100
0,12100
1,18400
0,12400
1,18600
0,12300
0,12100
1,18400
0,12200
1,18200
0,12100
1,18200
0,12000
1,18300
1,18600
0,12300
0,12400
1,18500
0,12500
1,18300
0,12300
1,18600
1,18500
1,18600
1,18600
0,12400
1,18400
0,12100
1,18500
0,12100
0,12200
1,22100
1,27300
0,19200
1,27100
0,18200
0,17800
1,26600
0,17800
1,26500
0,17800
0,17900
1,26500
1,26500
0,12500
1,18200
0,12200
1,18200
1,18200
0,12100
1,18100
0,12100
0,12100
0,13900
0,18300
0,15000
1,18200
1,17200
0,11500
1,17200
1,17200
0,11500
0,11400
1,17200
1,17100
0,11500
1,17200
0,11500
1,25200
0,12200
0,11500
0,11500
0,12100
1,18200
0,12200
1,18200
1,18100
1,18200
0,12100
1,18200
0,12200
0,12100
0,12100
1,18100
1,18100
0,12000
0,12200
1,28300
1,18200
0,12100
1,18200
0,12100
1,18200
1,18100
1,18100
0,12100
0,12200
1,18200
0,12100
0,12100
1,18200
1,18100
0,12100
1,18100
1,18200
1,18200
0,12100
1,18200
0,12100
1,18100
0,12100
1,18100
1,18100
0,12100
0,12100
0,12100
1,18100
1,18500
0,12200
0,12300
0,12000
0,12200
0,12100
1,18200
0,12100
1,18200
1,18300
0,12100
0,12400
1,18100
1,18500
0,12100
0,11200
0,11400
0,11400
0,12300
1,17200
0,11500
0,11500
1,17300
0,11400
0,11700
1,18600
1,17600
1,17100
0,11400
1,17100
1,18400
1,17200
1,17200
1,17200
0,12400
1,17300
0,12000
1,18800
1,18700
1,18200
1,25300
0,12100
0,12100
0,12200
0,12100
1,18200
1,18100
1,18200
0,12100
0,12200
0,12100
1,18400
0,12100
1,18200
1,21900
0,16900
0,12100
0,12200
0,12300
0,12100
1,18300
0,12400
0,12400
1,18600
1,17200
1,17100
0,11500
1,17100
0,11400
0,11400
1,18000
1,17100
1,17200
0,12100
1,17200
0,11500
1,17200
1,14000
0,11400
0,11400
1,17100
1,18600
1,23500
1,18100
1,18600
0,12300
1,18100
0,11400
1,17200
0,12300
1,17900
0,12100
0,12200
0,11500
1,17100
1,17100
1,18500
0,11500
1,17200
1,18600
0,12100
0,12500
1,18400
0,12300
0,12200
1,18400
1,18200
1,18600
0,12100
0,12100
0,12100
0,12000
1,18300
0,12300
1,18600
0,12300
1,18600
1,18200
0,12200
1,18500
1,18700
1,18800
1,18500
0,12100
0,12200
0,12200
0,12400
1,18400
0,12300
0,12100
1,18200
0,12200
1,18400
0,12400
0,12200
1,18200
1,18900
0,12200
0,12100
1,18300
1,18100
0,12100
0,12400
1,18400
0,12100
1,18200
0,12200
0,12100
1,18200
1,18600
0,12100
0,12100
0,12200
0,12400
1,18300
0,12100
0,12100
0,12100
1,18400
1,18600
1,18400
0,12100
0,12300
1,18100
1,18200
1,18300
1,18500
0,12200
0,12100
1,18700
1,18200
0,12400
0,12200
1,18200
0,12300
1,18700
0,12100
1,18500
0,12100
1,18600
0,12200
0,12100
1,18500
1,18200
0,12100
0,12100
0,12200
0,12500
0,12200
1,18100
0,12400
0,12100
1,18500
1,18300
0,12200
0,12100
0,12200
1,18500
1,18200
0,12300
0,12100
1,18500
0,12100
1,18600
0,12400
1,18600
0,12100
0,12100
0,12200
1,18100
0,12100
1,18500
0,12100
0,12400
0,12200
1,18500
1,23900
1,18400
1,18700
1,18600
1,18700
0,12200
0,12400
0,12400
1,18100
0,13700
0,16900
1,18500
1,18500
1,18600
0,12100
1,20300
1,26500
0,17700
0,17400
0,17800
0,13100
0,12100
1,18200
1,18600
0,12300
1,18200
0,12400
1,18200
1,18300
0,12100
0,12500
1,18200
0,12100
0,12100
1,18100
1,24500
0,13800
1,18100
1,18200
1,18400
1,18300
0,12100
0,12100
0,12100
1,18200
0,12200
0,12100
0,12200
0,12100
0,12100
1,18200
1,18100
0,12200
1,18400
1,24500
0,12200
0,12100
0,12100
0,12300
1,18500
1,26600
1,26700
1,27000
1,27000
1,26500
1,18600
0,12100
1,18600
0,12100
0,12100
0,12200
0,12100
0,12200
0,12100
1,18200
1,18200
1,18200
1,18200
