class,ns
1,7899400
0,7921200
0,8136500
0,7879300
1,7922200
0,7979100
0,9113300
0,7874900
0,7996200
0,7836200
0,7840400
0,7858200
1,7829900
1,7825300
1,7972100
0,7956000
0,7834200
1,7845100
1,7867800
1,7960200
0,7861800
1,7850200
1,7887400
1,7872000
0,7998300
1,7942100
1,7896500
0,7877500
0,7889700
0,7922500
0,7903900
0,8092700
1,8045700
0,8063600
0,12882600
0,9081600
1,10803100
1,11186200
1,10769900
0,8692400
0,9582600
1,9333600
1,8013100
0,7957100
0,8253200
1,7874800
1,7860600
1,7824100
0,7887300
1,7822600
0,7853900
1,7816000
0,7839100
1,7801800
0,7955100
0,8010100
0,8134300
1,8101100
1,7997000
0,8005300
0,8197000
1,8035900
0,8516700
1,7950100
1,7823700
0,7876300
1,7826900
1,7848200
0,7844800
0,7847000
1,7867500
0,7831200
0,7861600
0,7847500
1,7943600
1,7872100
1,7939300
0,7915300
0,7859300
0,7908400
0,7859000
0,7847100
1,8053900
0,7995100
0,8390500
1,8076500
1,8039700
1,8445600
0,9221300
0,7907000
1,8003600
1,7918600
1,8105500
1,8681900
0,8885200
1,9256000
0,8843200
1,8949700
0,7925600
1,7868900
0,8234100
1,7892500
1,7893800
1,8055300
0,7901800
0,8004600
1,8239700
0,7860400
1,7848700
0,8243000
1,7950600
0,8329800
1,8399100
1,7860200
1,7856100
1,7843500
1,8246600
1,7986000
0,7975600
1,7944300
1,7858600
0,7819500
0,7829600
1,7829000
0,7881800
0,7872300
1,7847500
0,7876900
0,7882800
0,7829600
1,7847100
1,7862800
1,7841900
0,7879000
0,7822600
0,7809000
0,7828800
0,8337700
1,7867500
0,7828700
0,7832900
0,7824900
0,7823000
0,8194500
1,7842800
0,7807400
1,7878400
1,7818800
1,7825600
1,7805200
0,7976700
1,7812800
0,7985700
1,7815200
0,7846000
0,7805200
0,7845000
1,7802100
0,7851200
0,7808200
0,8058800
0,7830500
0,7842500
1,7813100
1,7833100
1,7807300
0,7850100
1,7813500
1,7842200
0,7838400
0,8911100
0,8267700
0,7856200
1,7815900
0,7844900
1,7842000
0,7851200
1,7807100
0,7873200
1,7810200
1,7858600
0,7812600
1,7868200
0,7822900
1,7865000
0,7814500
0,7848200
0,7799500
1,7827700
1,7811500
1,7856200
0,7804400
1,8003100
0,7810400
0,7967100
0,7783800
1,7821500
1,7807600
0,7853200
0,7810800
1,8355500
0,7803600
1,7860000
0,7816500
0,7838600
0,7860500
0,7856000
0,7803400
1,7887300
1,7831900
1,7840900
1,7826500
0,7837700
0,7822900
0,7857900
0,7816300
1,7820500
0,7817900
1,7845100
1,7823400
1,7828900
0,8364600
0,9660100
0,7819800
0,7828900
0,7819900
1,7840400
1,7882200
1,7819600
1,7835300
0,7834000
0,7826200
1,7819900
1,7830800
1,7845400
0,7833100
0,7825200
1,8626900
1,7858300
1,7898200
1,7843800
0,7856500
0,7879400
0,7897000
1,7862100
0,7946300
1,7881000
1,7885200
0,7870300
0,7870600
0,7873800
1,7934600
0,8263800
0,7984300
1,8263800
1,8819700
0,8494300
0,8281200
1,8324100
0,8157600
1,8014600
1,8149200
1,8094100
1,7977200
1,7961100
1,7844100
0,7913300
1,7833000
0,7916200
0,7805800
0,7848600
0,7829000
0,7861600
1,7809500
1,7939700
0,7807500
1,7893800
1,7813400
1,7854600
0,7801400
1,7888700
0,7807800
1,7845600
1,7816400
1,7885800
0,7808500
1,7985200
1,7838300
1,7883300
1,7835600
1,7858000
1,7832400
1,7816600
1,7829200
1,7842700
1,7828300
1,7824900
1,8048700
1,9046000
0,7853800
0,7824300
1,7821600
0,7836300
1,7842700
1,7832500
0,7871000
0,7842100
1,7979200
1,7822100
0,7893800
1,7861200
0,7832400
0,7846900
0,8731900
1,7839400
1,7827400
1,7818500
0,7830200
0,7834400
0,7811600
0,7888100
1,7843700
0,7820200
1,7831000
0,7821700
0,7837000
0,7821700
1,7828600
0,7821900
1,7822600
0,7831000
1,7805100
1,7828500
