class,ns
0,7820300
0,7817100
0,7780500
0,7812700
0,7813600
1,7854300
0,7802100
1,7868300
1,7832500
0,7869700
0,7797300
1,7807900
1,7801100
1,7862100
0,7887800
1,7843000
0,7820200
0,7938100
0,7809300
0,7851200
1,7816000
0,7837100
1,7802400
0,7937600
0,7805400
0,7825600
0,7795500
1,9207800
0,7691300
0,7913100
1,7969400
0,8835600
1,8019200
0,8150100
1,8215400
0,7844900
1,7837500
1,7807400
0,7899900
0,7856400
1,8292500
0,7838500
0,7871900
0,7853100
1,7859800
0,7811100
0,7825100
1,7838700
0,7823700
0,7835200
1,7901200
1,7827600
0,7849300
0,7801000
0,7816400
1,7812600
1,7837500
0,7849000
1,8419200
1,7803600
0,7865200
0,7818700
0,7841500
1,7815300
0,7827000
0,7867700
1,7832200
0,7806500
0,7847000
1,7833200
0,7819400
1,7812100
0,7791000
1,7805700
1,7952400
1,7794000
0,7834100
1,7821100
1,7839200
1,7811900
0,7832800
0,7799200
1,7836300
0,7844200
0,7910300
0,7818300
0,7923200
1,7811700
0,7832500
1,7819200
0,7911000
1,7811800
1,7869500
1,7804900
1,7826700
1,7836100
0,7846700
0,7809100
1,7834100
1,7842500
1,7831400
0,7826600
0,7945100
0,7969900
1,8054600
0,8001700
1,8154300
1,8097600
0,7805500
1,7907500
1,7816800
0,7854500
0,7838000
1,7832100
0,7776400
0,8250400
1,7814300
1,7820300
1,7856600
1,8320900
1,7802900
1,7840900
0,7828600
1,7840000
0,7846000
1,7840900
1,7834500
1,7826000
1,7825000
0,7842900
1,7827800
0,7834900
1,7823500
1,7848500
0,7811200
0,7821300
1,7813400
0,7838200
0,7795800
1,7820100
0,7826500
1,7905600
0,7801200
0,7812000
1,7846900
1,7838900
0,7817500
0,7829600
0,7787400
1,7827500
0,7797900
0,7812100
1,7805800
0,7829900
0,7801500
0,7838700
0,7811600
1,7838200
1,7831000
0,7826200
0,7905800
1,7829100
0,7794800
1,7852300
0,7812900
1,7906600
0,7832800
1,7863400
1,7833900
0,7837000
0,7803900
0,7874900
0,7847100
0,7855200
1,7817400
0,7840400
0,7831700
1,7843000
1,7845600
1,7879700
1,7800700
1,7841200
0,7835600
0,9118800
1,7822900
0,7876100
1,7814900
1,8194800
1,7820000
0,7889800
0,7828100
0,7874900
1,7837700
0,7826600
1,7809200
1,7807000
0,7856300
1,7836800
1,8196600
1,10556500
0,10406600
0,8382800
1,7850800
1,7841700
0,7853700
1,7839900
1,7812300
1,7848000
0,7795100
0,7862200
1,7874200
0,7824100
0,7817100
1,7872100
0,7789000
0,7882400
0,7841800
0,7820200
1,7789800
1,7824600
1,7821700
0,7832200
1,7805200
1,7817200
1,7813800
0,7868200
1,7822300
0,7997400
0,7816800
1,7838200
1,7813600
1,7830900
0,7845900
1,7849400
0,7890900
0,8372700
1,7846500
0,7832200
1,7891500
0,7865500
0,7930000
1,7968400
1,8054400
1,7993100
0,7878000
0,7984200
0,7903000
0,8102400
1,10690000
0,8023300
1,8056500
0,8022400
1,8009700
1,8331800
1,8375400
0,8441300
