class,ns
1,8080800
0,8250300
0,8182600
1,8284500
0,9373400
1,9385500
0,8695600
1,10459600
0,8837000
0,8712500
1,8605200
1,9584800
0,8738000
1,8442900
1,8478000
0,8290100
1,8290600
1,8292300
0,8349900
1,8321100
0,10304100
0,9627000
1,11036000
1,11357400
1,10175500
1,11215700
1,10976600
0,10946600
1,10746000
1,9766700
1,8652900
1,10417200
1,8318000
1,9713900
1,9762100
1,9726900
0,9766900
1,8197600
1,8317900
0,8192800
0,9280800
1,10644100
0,8635700
0,8787600
1,10402200
0,8296800
0,8616000
1,8576400
0,8287200
1,8227700
0,8420100
1,8261700
1,8270100
0,8282200
0,9442400
0,8479100
0,8490500
1,9295800
0,9805400
1,9711500
1,9884700
0,11951100
1,9223600
1,8310500
0,8585500
1,8712600
0,8314400
0,8181700
0,8222800
0,8364100
0,8367300
1,8295600
0,8141200
0,8149000
0,8309800
0,10706000
0,8800000
1,8689800
1,9060200
1,8684200
1,8716300
1,8354600
1,8272100
1,8124500
1,8333700
1,8330800
1,8607900
1,8608600
0,8209700
0,8680300
1,8173400
0,8212400
1,8473700
0,8689200
1,11136100
0,9394700
1,9089500
0,8562800
0,8608300
0,9282800
1,9276600
0,9717000
0,8445500
0,8781500
1,8343700
1,8424400
0,8263800
0,8130600
0,8316700
0,8195600
0,8166600
1,8160700
0,8308100
0,8513300
0,8377500
0,8441400
1,8316300
0,8254000
0,8404400
0,8142900
0,8369500
0,8183300
0,8157300
0,8124500
0,8452900
0,8324800
0,8280300
0,8174300
1,8131000
1,8551800
1,8106600
1,8120700
0,8237600
0,8107600
1,8300500
0,8718100
1,8696100
1,8115000
0,8196700
0,8263500
1,8080900
0,8117600
0,8172100
0,8107500
0,8160100
0,8197500
1,8011800
0,8126400
0,8057500
0,8588200
1,8138200
0,9898800
0,8722400
1,8903700
1,8187800
0,9704600
1,10573600
0,8134900
1,7999900
1,8098900
1,8163900
0,8112400
0,8542200
1,8476500
1,8545300
1,8997500
1,8516600
1,8486500
0,8904000
1,8003800
1,8618300
1,8452500
1,8188300
0,8019400
0,8165600
1,8219700
1,8415100
0,8513600
1,8094700
1,9427900
0,8482900
1,8094700
0,8039500
1,8295200
0,8396800
1,8227400
0,8275000
0,8457600
1,8415100
0,8292400
0,8070700
1,8190500
1,8165400
1,8207700
0,8040900
0,8178200
0,8367200
0,8362200
1,8227200
0,8071800
0,8236500
0,8125700
1,8368000
1,8446700
0,8072900
0,8200900
1,8138000
0,8299800
1,8226100
0,8217700
1,8059800
1,8049800
1,8094900
1,8275400
0,8054700
1,8255900
0,9268900
1,9535600
0,8607600
1,8162600
1,8116700
0,8102900
1,8363500
0,8119800
0,8125500
0,8217800
0,8517700
1,9308700
0,9776100
1,8136400
1,8087300
1,9373800
1,9888800
1,8900000
1,12356400
1,9945300
1,9885200
1,10316600
1,9550100
1,9010400
0,8187100
1,8412800
1,8855700
1,8171900
0,8408800
1,8238000
1,8183100
0,8238700
0,8706200
0,8203700
0,8592000
0,8233700
0,8199600
0,8757500
1,9117300
0,8349700
1,8393200
0,8244100
1,8992500
1,8280800
0,8182500
1,8213500
0,8188700
1,8132400
1,8157100
1,8223800
0,8145800
1,8423400
1,8149200
1,9381300
0,8732700
1,8617000
1,8143600
1,8155700
1,8265000
0,8326600
1,8321900
0,8140800
1,8171000
1,8487100
1,8664400
0,8919000
0,8179400
0,8608700
0,9192100
0,8343800
0,8575400
0,8632800
1,8214600
1,8480100
1,8315100
0,8479400
0,8412500
1,8429700
1,8256300
1,8147300
1,8381200
1,8577400
0,8557600
0,8141000
0,8374600
0,8914200
0,8302500
0,8245800
1,8510900
1,8467100
1,8891600
0,8514300
0,8336100
0,8436900
1,8222400
0,8230700
1,8300600
1,8610400
0,9293900
1,8367900
1,8177800
0,8328300
0,8015700
1,9022000
1,8401300
0,9492100
1,9217800
1,8596100
1,8930400
1,8523300
0,8274600
0,8163700
1,8368000
0,8121600
0,8029500
1,8224700
0,8045600
0,8373100
1,8185600
0,8468600
0,8880100
0,9269000
1,9253300
0,8337800
1,8791100
1,8564800
1,8706100
0,8258100
1,8517200
1,8847700
1,8435200
1,8313000
0,8408000
0,8238800
1,8334400
1,8684100
1,8187600
0,9186200
1,8010400
0,8489700
0,8258200
0,8257800
1,8190700
1,8233900
1,8330500
1,8809800
1,8133900
1,8338700
0,8403500
0,8345100
1,8075500
0,8145700
0,8216500
1,8212300
0,8351800
0,8465900
1,8295400
1,8186800
0,8138100
0,8183000
0,8296200
0,8136500
1,8086700
1,8267900
1,8023400
1,8268600
1,8098600
1,8115800
0,8056300
1,8365500
1,8199600
0,8390400
1,8187900
0,8599200
1,9159400
1,10585600
1,9213900
0,8323400
1,8311800
1,8244200
0,8273500
1,8727300
0,8197200
1,8505400
1,8660300
0,8367100
0,9246600
0,9858000
1,9636500
1,9127400
0,8414700
1,8458600
0,8209200
0,8371100
1,8355700
0,8423300
1,8189300
1,8320600
1,8298000
1,8165400
0,8546700
0,9203500
0,8567100
0,8466400
1,8522500
0,8194600
0,8834400
1,9170400
0,8572900
0,8162300
0,8502800
1,8179500
0,8473300
1,8300600
0,8156100
0,8137600
0,8192800
0,8231300
1,8289000
1,8269700
0,8041900
1,8154300
1,8044100
1,8296800
