class,ns
0,26412900
1,26345300
1,34129800
1,52763900
0,25212900
1,33924000
1,63044800
0,24988600
1,23479700
1,29671200
0,25214300
0,25329200
0,25120000
0,25172300
1,70645600
0,25093700
1,50504100
0,25008700
1,32457700
0,24997300
0,25056300
1,27906800
0,25214300
0,25096300
0,24931400
0,25012600
0,24998000
0,24970000
1,72329300
1,73127300
0,25067800
0,25200700
1,68158400
1,25454000
1,27953900
0,24993000
1,24841100
1,33265900
0,25027000
1,24863400
0,25034200
1,32721100
1,70809400
1,42574200
1,47682700
1,40303100
1,34257800
1,45101200
1,27851900
0,25003000
0,25097800
0,24992000
1,35563800
0,24993500
0,24964200
0,25039900
0,25141000
0,25730900
1,24587000
0,25109500
0,25158500
0,25116600
1,28381500
0,25247900
1,28089600
0,25165100
1,38806600
0,25153400
1,86277800
1,25859000
0,25392400
1,31612400
1,31242500
0,25015900
1,25205300
0,25004600
1,35087700
0,25425300
0,24943800
0,24992900
1,33940400
0,25012500
1,41207100
0,25798300
1,24172000
0,25580000
0,25185600
1,46084400
1,27459200
0,24999700
1,26288500
0,25340800
1,26691900
0,25001500
1,23450700
1,23508500
0,25150000
0,25117100
0,25027200
1,39984500
1,29762700
0,25211700
0,25044000
0,25052200
1,36106800
1,30237500
0,25094800
1,27959300
1,36250100
1,56453700
1,31213200
0,25380400
0,25138500
